loser_id	keep_id	merchant_id	sku	url	url_key	loser_source	canonical_source
498225115	966241954	shopify_bydeeaus_com	bydeeaus.com:7569581965394	https://bydeeaus.com/products/barcelona-top-in-mirae	bydeeaus.com/products/barcelona-top-in-mirae	shopify	shopify_buy30620_crate
498225116	966241955	shopify_bydeeaus_com	bydeeaus.com:7569581998162	https://bydeeaus.com/products/elara-swim-short-in-mirae	bydeeaus.com/products/elara-swim-short-in-mirae	shopify	shopify_buy30620_crate
498262538	1052224566	shopify_c2cfabrication_com	c2cfabrication.com:9479969341669	https://c2cfabrication.com/products/1955-1956-chevy-150-series-emergency-parking-brake-warning-light	c2cfabrication.com/products/1955-1956-chevy-150-series-emergency-parking-brake-warning-light	shopify	shopify_buy30620_crate
498262533	1052224565	shopify_c2cfabrication_com	c2cfabrication.com:9479969997029	https://c2cfabrication.com/products/1955-1956-chevy-210-series-emergency-parking-brake-warning-light	c2cfabrication.com/products/1955-1956-chevy-210-series-emergency-parking-brake-warning-light	shopify	shopify_buy30620_crate
498262529	1052224563	shopify_c2cfabrication_com	c2cfabrication.com:9479972520165	https://c2cfabrication.com/products/1955-1957-chevy-150-series-headlight-spring-tool	c2cfabrication.com/products/1955-1957-chevy-150-series-headlight-spring-tool	shopify	shopify_buy30620_crate
498262527	1052224562	shopify_c2cfabrication_com	c2cfabrication.com:9479973404901	https://c2cfabrication.com/products/1955-1957-chevy-210-series-headlight-spring-tool	c2cfabrication.com/products/1955-1957-chevy-210-series-headlight-spring-tool	shopify	shopify_buy30620_crate
498262521	1052224560	shopify_c2cfabrication_com	c2cfabrication.com:9479975600357	https://c2cfabrication.com/products/1955-1960-cadillac-eldorado-headlight-spring-tool	c2cfabrication.com/products/1955-1960-cadillac-eldorado-headlight-spring-tool	shopify	shopify_buy30620_crate
498262524	1052224561	shopify_c2cfabrication_com	c2cfabrication.com:9479974650085	https://c2cfabrication.com/products/1955-1960-cadillac-series-62-headlight-spring-tool	c2cfabrication.com/products/1955-1960-cadillac-series-62-headlight-spring-tool	shopify	shopify_buy30620_crate
498262531	1052224564	shopify_c2cfabrication_com	c2cfabrication.com:9479970947301	https://c2cfabrication.com/products/1955-1960-chevy-bel-air-headlight-spring-tool	c2cfabrication.com/products/1955-1960-chevy-bel-air-headlight-spring-tool	shopify	shopify_buy30620_crate
317862407	370149631	shopify_c482b0_69_myshopify_com	c482b0-69.myshopify.com:8554674618558	https://c482b0-69.myshopify.com/products/1940s-black-and-white-open-toe-buckle-detail-platform-pumps-high-heels-by-beleganti	c482b0-69.myshopify.com/products/1940s-black-and-white-open-toe-buckle-detail-platform-pumps-high-heels-by-beleganti	shopify	shopify_buy30620_crate
317862393	370149628	shopify_c482b0_69_myshopify_com	c482b0-69.myshopify.com:8556330221758	https://c482b0-69.myshopify.com/products/1940s-black-open-toe-slingback-high-heel-pumps-shoes-by-i-miller	c482b0-69.myshopify.com/products/1940s-black-open-toe-slingback-high-heel-pumps-shoes-by-i-miller	shopify	shopify_buy30620_crate
317862397	370149629	shopify_c482b0_69_myshopify_com	c482b0-69.myshopify.com:8555142873278	https://c482b0-69.myshopify.com/products/antique-1900s-1910s-edwardian-cream-white-pointed-toe-wedding-high-heel-pumps-shoes	c482b0-69.myshopify.com/products/antique-1900s-1910s-edwardian-cream-white-pointed-toe-wedding-high-heel-pumps-shoes	shopify	shopify_buy30620_crate
317862401	370149630	shopify_c482b0_69_myshopify_com	c482b0-69.myshopify.com:8554675273918	https://c482b0-69.myshopify.com/products/antique-late-1800s-early-1900s-victorian-edwardian-cream-satin-faux-pearl-beaded-pump-high-heel-shoes	c482b0-69.myshopify.com/products/antique-late-1800s-early-1900s-victorian-edwardian-cream-satin-faux-pearl-beaded-pump-high-heel-shoes	shopify	shopify_buy30620_crate
254401071	266498798	shopify_c585f8_3c_myshopify_com	c585f8-3c.myshopify.com:10416247013703	https://c585f8-3c.myshopify.com/products/double-hoekinstap-cabine-met-2-draaideuren-900-x-900-x-2000-x-8-mm-nano-helder-glas-chroom-20-3846	c585f8-3c.myshopify.com/products/double-hoekinstap-cabine-met-2-draaideuren-900-x-900-x-2000-x-8-mm-nano-helder-glas-chroom-20-3846	shopify	shopify_buy30620_crate
254402120	266500909	shopify_c5b5ce_2_myshopify_com	c5b5ce-2.myshopify.com:10108783493458	https://c5b5ce-2.myshopify.com/products/pendientes-riley	c5b5ce-2.myshopify.com/products/pendientes-riley	shopify	shopify_buy30620_crate
254408652	836454661	shopify_ca407c_3a_myshopify_com	ca407c-3a.myshopify.com:8837715788118	https://ca407c-3a.myshopify.com/products/chris-forsey-into-the-highlands-loch-carron	ca407c-3a.myshopify.com/products/chris-forsey-into-the-highlands-loch-carron	shopify	shopify_buy30620_crate
69258970	220438986	shopify_cafeducycliste_com	cafeducycliste.com:7429709135950	https://cafeducycliste.com/products/cycling-bidon-500ml-flyingfish-orange	cafeducycliste.com/products/cycling-bidon-500ml-flyingfish-orange	shopify	shopify_buy30620_crate
69259009	220438992	shopify_cafeducycliste_com	cafeducycliste.com:7429709037646	https://cafeducycliste.com/products/cycling-bidon-500ml-flyingfish-white	cafeducycliste.com/products/cycling-bidon-500ml-flyingfish-white	shopify	shopify_buy30620_crate
68198640	220437857	shopify_cafeducycliste_com	cafeducycliste.com:15359576736119	https://cafeducycliste.com/products/men-cycling-bibshort-freida-brown	cafeducycliste.com/products/men-cycling-bibshort-freida-brown	shopify	shopify_buy30620_crate
69258979	220438987	shopify_cafeducycliste_com	cafeducycliste.com:7428641062990	https://cafeducycliste.com/products/men-cycling-jacket-suzette-amethyst	cafeducycliste.com/products/men-cycling-jacket-suzette-amethyst	shopify	shopify_buy30620_crate
69258797	220438983	shopify_cafeducycliste_com	cafeducycliste.com:7428641652814	https://cafeducycliste.com/products/men-cycling-jacket-suzette-scotspine	cafeducycliste.com/products/men-cycling-jacket-suzette-scotspine	shopify	shopify_buy30620_crate
69259049	220439011	shopify_cafeducycliste_com	cafeducycliste.com:7428637032526	https://cafeducycliste.com/products/men-explore-pants-heloise-chalk	cafeducycliste.com/products/men-explore-pants-heloise-chalk	shopify	shopify_buy30620_crate
69259012	220438993	shopify_cafeducycliste_com	cafeducycliste.com:7428600332366	https://cafeducycliste.com/products/unisex-armwarmer-teodora-black	cafeducycliste.com/products/unisex-armwarmer-teodora-black	shopify	shopify_buy30620_crate
69259042	220438994	shopify_cafeducycliste_com	cafeducycliste.com:7428597579854	https://cafeducycliste.com/products/unisex-armwarmer-teodora-navy	cafeducycliste.com/products/unisex-armwarmer-teodora-navy	shopify	shopify_buy30620_crate
69258849	220438985	shopify_cafeducycliste_com	cafeducycliste.com:7428637786190	https://cafeducycliste.com/products/unisex-cycling-jacket-alizee-amethyst	cafeducycliste.com/products/unisex-cycling-jacket-alizee-amethyst	shopify	shopify_buy30620_crate
69259007	220438991	shopify_cafeducycliste_com	cafeducycliste.com:7428599840846	https://cafeducycliste.com/products/unisex-legwarmer-carissa-black	cafeducycliste.com/products/unisex-legwarmer-carissa-black	shopify	shopify_buy30620_crate
69259006	220438988	shopify_cafeducycliste_com	cafeducycliste.com:7428600070222	https://cafeducycliste.com/products/unisex-legwarmer-carissa-navy	cafeducycliste.com/products/unisex-legwarmer-carissa-navy	shopify	shopify_buy30620_crate
112886326	159834212	shopify_calicocorners_com	calicocorners.com:13720406229295	https://calicocorners.com/products/nt6206n-candice-olson-natural-discovery-wallpaper-quiet-vista	calicocorners.com/products/nt6206n-candice-olson-natural-discovery-wallpaper-quiet-vista	shopify	shopify_buy30620_crate
112886325	159834211	shopify_calicocorners_com	calicocorners.com:13720406786351	https://calicocorners.com/products/nt6207n-candice-olson-natural-discovery-wallpaper-quiet-vista	calicocorners.com/products/nt6207n-candice-olson-natural-discovery-wallpaper-quiet-vista	shopify	shopify_buy30620_crate
112886315	159834210	shopify_calicocorners_com	calicocorners.com:13720408490287	https://calicocorners.com/products/nt6208n-candice-olson-natural-discovery-wallpaper-quiet-vista	calicocorners.com/products/nt6208n-candice-olson-natural-discovery-wallpaper-quiet-vista	shopify	shopify_buy30620_crate
112887123	159834209	shopify_calicocorners_com	calicocorners.com:13720409243951	https://calicocorners.com/products/nt6209n-candice-olson-natural-discovery-wallpaper-quiet-vista	calicocorners.com/products/nt6209n-candice-olson-natural-discovery-wallpaper-quiet-vista	shopify	shopify_buy30620_crate
112887122	159834208	shopify_calicocorners_com	calicocorners.com:13720409899311	https://calicocorners.com/products/nz0791-blooms-second-edition-wallpaper-maguey-sisal	calicocorners.com/products/nz0791-blooms-second-edition-wallpaper-maguey-sisal	shopify	shopify_buy30620_crate
112887121	159834207	shopify_calicocorners_com	calicocorners.com:13720410784047	https://calicocorners.com/products/og0525gv-grasscloth-and-natural-resource-tatami-weave	calicocorners.com/products/og0525gv-grasscloth-and-natural-resource-tatami-weave	shopify	shopify_buy30620_crate
498397013	887986287	shopify_camillasbridal_com	camillasbridal.com:10266327253339	https://camillasbridal.com/products/wedding-hair-accessories-porcelain-flower-headband-hairband-vintage-gold-color-headpiece-brides-pearl-headwear-bridal-jewelry	camillasbridal.com/products/wedding-hair-accessories-porcelain-flower-headband-hairband-vintage-gold-color-headpiece-brides-pearl-headwear-bridal-jewelry	shopify	shopify_buy30620_crate
498437454	888073615	shopify_canadabreakers_ca	canadabreakers.ca:7641585385581	https://canadabreakers.ca/products/hubbell-15-amp-plug-hbl8215c	canadabreakers.ca/products/hubbell-15-amp-plug-hbl8215c	shopify	shopify_buy30620_crate
498437458	888073617	shopify_canadabreakers_ca	canadabreakers.ca:7641585320045	https://canadabreakers.ca/products/hubbell-15-amp-receptacle-hbl8200w	canadabreakers.ca/products/hubbell-15-amp-receptacle-hbl8200w	shopify	shopify_buy30620_crate
498437446	888073611	shopify_canadabreakers_ca	canadabreakers.ca:7641585582189	https://canadabreakers.ca/products/hubbell-20-amp-receptacle-hbl8300i	canadabreakers.ca/products/hubbell-20-amp-receptacle-hbl8300i	shopify	shopify_buy30620_crate
498437466	888073624	shopify_canadabreakers_ca	canadabreakers.ca:7641584959597	https://canadabreakers.ca/products/hubbell-30-amp-back-side-wire-hbl7810	canadabreakers.ca/products/hubbell-30-amp-back-side-wire-hbl7810	shopify	shopify_buy30620_crate
498437472	888073630	shopify_canadabreakers_ca	canadabreakers.ca:7641584500845	https://canadabreakers.ca/products/hubbell-50-amp-connector-body-hbl7764c	canadabreakers.ca/products/hubbell-50-amp-connector-body-hbl7764c	shopify	shopify_buy30620_crate
498437464	888073622	shopify_canadabreakers_ca	canadabreakers.ca:7641585057901	https://canadabreakers.ca/products/hubbell-50-amp-plug-hbl7977	canadabreakers.ca/products/hubbell-50-amp-plug-hbl7977	shopify	shopify_buy30620_crate
498437471	888073629	shopify_canadabreakers_ca	canadabreakers.ca:7641584566381	https://canadabreakers.ca/products/hubbell-50-amp-plugs-hbl7765c	canadabreakers.ca/products/hubbell-50-amp-plugs-hbl7765c	shopify	shopify_buy30620_crate
498437469	888073627	shopify_canadabreakers_ca	canadabreakers.ca:7641584697453	https://canadabreakers.ca/products/hubbell-covers-hbl7774wo	canadabreakers.ca/products/hubbell-covers-hbl7774wo	shopify	shopify_buy30620_crate
498437468	888073626	shopify_canadabreakers_ca	canadabreakers.ca:7641584730221	https://canadabreakers.ca/products/hubbell-covers-hbl7777a	canadabreakers.ca/products/hubbell-covers-hbl7777a	shopify	shopify_buy30620_crate
498437467	888073625	shopify_canadabreakers_ca	canadabreakers.ca:7641584762989	https://canadabreakers.ca/products/hubbell-covers-hbl77cm74wo	canadabreakers.ca/products/hubbell-covers-hbl77cm74wo	shopify	shopify_buy30620_crate
498441676	888078840	shopify_canadaweldingsupply_ca	canadaweldingsupply.ca:8510440800429	https://canadaweldingsupply.ca/products/fronius-mtw-500s-15-ft-4-5m-mig-torch	canadaweldingsupply.ca/products/fronius-mtw-500s-15-ft-4-5m-mig-torch	shopify	shopify_buy30620_crate
498441671	888078839	shopify_canadaweldingsupply_ca	canadaweldingsupply.ca:8510446108845	https://canadaweldingsupply.ca/products/lincoln-electric-9ss18453-19-hose-assembly	canadaweldingsupply.ca/products/lincoln-electric-9ss18453-19-hose-assembly	shopify	shopify_buy30620_crate
70589756	888090749	shopify_canariamshop_com	canariamshop.com:10096841785660	https://canariamshop.com/products/freeride-urban-downhill-bullet-3xone-360-14-1-black-sonic-2x100mm-2x125mm	canariamshop.com/products/freeride-urban-downhill-bullet-3xone-360-14-1-black-sonic-2x100mm-2x125mm	shopify	shopify_buy30620_crate
70589755	888090748	shopify_canariamshop_com	canariamshop.com:10096842408252	https://canariamshop.com/products/freeride-urban-downhill-pro-drift-14-3-road-one-5x90mm	canariamshop.com/products/freeride-urban-downhill-pro-drift-14-3-road-one-5x90mm	shopify	shopify_buy30620_crate
70589753	888090746	shopify_canariamshop_com	canariamshop.com:10096842703164	https://canariamshop.com/products/freeride-urban-gp2-13-2-road-one-4x110mm	canariamshop.com/products/freeride-urban-gp2-13-2-road-one-4x110mm	shopify	shopify_buy30620_crate
70589757	888090750	shopify_canariamshop_com	canariamshop.com:10096841654588	https://canariamshop.com/products/freeride-urban-raptor-3max-10-0-road-one-3x110mm	canariamshop.com/products/freeride-urban-raptor-3max-10-0-road-one-3x110mm	shopify	shopify_buy30620_crate
70589754	888090747	shopify_canariamshop_com	canariamshop.com:10096842604860	https://canariamshop.com/products/freeride-urban-superlight-13-2-road-one-4x110mm	canariamshop.com/products/freeride-urban-superlight-13-2-road-one-4x110mm	shopify	shopify_buy30620_crate
70589758	888090751	shopify_canariamshop_com	canariamshop.com:10096841359676	https://canariamshop.com/products/freeride-urban-zx-11-5-road-one-4x90mm	canariamshop.com/products/freeride-urban-zx-11-5-road-one-4x90mm	shopify	shopify_buy30620_crate
70589750	888090743	shopify_canariamshop_com	canariamshop.com:10098774507836	https://canariamshop.com/products/murcielago-superlight-11-25-road-one-4x84mm	canariamshop.com/products/murcielago-superlight-11-25-road-one-4x84mm	shopify	shopify_buy30620_crate
70589752	888090745	shopify_canariamshop_com	canariamshop.com:10098762547516	https://canariamshop.com/products/murcielago-ultralight-10-25-road-one-4x84mm	canariamshop.com/products/murcielago-ultralight-10-25-road-one-4x84mm	shopify	shopify_buy30620_crate
70589751	888090744	shopify_canariamshop_com	canariamshop.com:10098773066044	https://canariamshop.com/products/murcielago-ultraligth-12-road-one-4x90mm	canariamshop.com/products/murcielago-ultraligth-12-road-one-4x90mm	shopify	shopify_buy30620_crate
128141357	888099235	shopify_candledelirium_com	candledelirium.com:9869957562685	https://candledelirium.com/products/nest-amber-incense-3-wick-candle	candledelirium.com/products/nest-amber-incense-3-wick-candle	shopify	shopify_buy30620_crate
128141363	888099236	shopify_candledelirium_com	candledelirium.com:9869957202237	https://candledelirium.com/products/nest-amber-incense-candle	candledelirium.com/products/nest-amber-incense-candle	shopify	shopify_buy30620_crate
128141407	888099245	shopify_candledelirium_com	candledelirium.com:9869952614717	https://candledelirium.com/products/thymes-highland-frost-large-candle	candledelirium.com/products/thymes-highland-frost-large-candle	shopify	shopify_buy30620_crate
128141409	888099246	shopify_candledelirium_com	candledelirium.com:9869952385341	https://candledelirium.com/products/thymes-highland-frost-votive-candle	candledelirium.com/products/thymes-highland-frost-votive-candle	shopify	shopify_buy30620_crate
128141405	888099244	shopify_candledelirium_com	candledelirium.com:9869952844093	https://candledelirium.com/products/thymes-pumpkin-laurel-universal-tin-candle	candledelirium.com/products/thymes-pumpkin-laurel-universal-tin-candle	shopify	shopify_buy30620_crate
128141391	888099239	shopify_candledelirium_com	candledelirium.com:9869954351421	https://candledelirium.com/products/urban-apothecary-cosmic-wanderlust-candle	candledelirium.com/products/urban-apothecary-cosmic-wanderlust-candle	shopify	shopify_buy30620_crate
128141387	888099238	shopify_candledelirium_com	candledelirium.com:9869954580797	https://candledelirium.com/products/urban-apothecary-cosmic-wanderlust-diffuser	candledelirium.com/products/urban-apothecary-cosmic-wanderlust-diffuser	shopify	shopify_buy30620_crate
128141395	888099240	shopify_candledelirium_com	candledelirium.com:9869954089277	https://candledelirium.com/products/urban-apothecary-super-natural-diffuser	candledelirium.com/products/urban-apothecary-super-natural-diffuser	shopify	shopify_buy30620_crate
128141403	888099243	shopify_candledelirium_com	candledelirium.com:9869953270077	https://candledelirium.com/products/votivo-wilde-small-jar-candle	candledelirium.com/products/votivo-wilde-small-jar-candle	shopify	shopify_buy30620_crate
